filename,width,height,class,xmin,ymin,xmax,ymax
image_000002199.jpg,1024,768,person,289,156,371,219
image_000002199.jpg,1024,768,person,478,241,686,441
image_000002199.jpg,1024,768,person,963,99,1023,398
image_000002199.jpg,1024,768,car,0,177,1023,767
image_000002199.jpg,1024,768,car,3,206,275,346
image_000002199.jpg,1024,768,car,743,169,985,374
image_000002200.jpg,1024,505,person,206,323,273,458
image_000002200.jpg,1024,505,car,378,360,841,491
image_000002200.jpg,1024,505,car,369,370,547,474
image_000002200.jpg,1024,505,car,830,384,1023,504
image_000002201.jpg,768,1024,person,158,13,533,951
image_000002201.jpg,768,1024,car,405,71,767,366
image_000002204.jpg,768,1024,person,72,423,322,1006
image_000002204.jpg,768,1024,car,199,413,472,551
image_000002206.jpg,1024,1024,person,103,714,252,1012
image_000002206.jpg,1024,1024,car,0,769,123,819
image_000002206.jpg,1024,1024,car,0,789,143,836
image_000002206.jpg,1024,1024,car,219,773,291,851
image_000002207.jpg,1024,768,person,0,0,1022,766
image_000002207.jpg,1024,768,car,0,0,1022,766
image_000002208.jpg,768,1024,person,200,104,516,958
image_000002208.jpg,768,1024,car,478,166,767,373
image_000002208.jpg,768,1024,person,0,319,32,755
image_000002209.jpg,1024,696,person,720,50,804,229
image_000002209.jpg,1024,696,car,62,42,794,628
image_000002210.jpg,1024,768,person,0,545,221,767
image_000002210.jpg,1024,768,car,770,524,1023,675
image_000002212.jpg,1024,680,person,61,153,161,462
image_000002212.jpg,1024,680,person,183,71,348,546
image_000002212.jpg,1024,680,person,241,24,426,639
image_000002212.jpg,1024,680,person,557,96,711,624
image_000002212.jpg,1024,680,car,0,161,142,334
image_000002212.jpg,1024,680,car,15,170,206,360
image_000002212.jpg,1024,680,car,88,78,307,396
image_000002212.jpg,1024,680,car,359,64,1023,486
image_000002213.jpg,1024,987,person,515,501,539,547
image_000002213.jpg,1024,987,person,542,493,572,587
image_000002213.jpg,1024,987,person,571,520,620,565
image_000002213.jpg,1024,987,person,608,496,634,542
image_000002213.jpg,1024,987,person,613,550,647,635
image_000002213.jpg,1024,987,car,533,504,748,594
image_000002214.jpg,1024,686,person,947,245,1010,488
image_000002214.jpg,1024,686,person,179,317,226,427
image_000002214.jpg,1024,686,person,213,318,251,420
image_000002214.jpg,1024,686,person,240,318,284,423
image_000002214.jpg,1024,686,person,304,308,353,429
image_000002214.jpg,1024,686,person,357,292,401,429
image_000002214.jpg,1024,686,person,386,292,446,443
image_000002214.jpg,1024,686,person,472,285,526,442
image_000002214.jpg,1024,686,person,579,274,646,448
image_000002214.jpg,1024,686,person,687,285,748,454
image_000002214.jpg,1024,686,person,830,287,896,457
image_000002214.jpg,1024,686,car,0,355,23,406
image_000002214.jpg,1024,686,car,16,338,92,411
image_000002214.jpg,1024,686,car,76,338,192,418
image_000002214.jpg,1024,686,car,277,356,311,423
image_000002214.jpg,1024,686,car,433,320,586,427
image_000002214.jpg,1024,686,car,540,338,698,440
image_000002214.jpg,1024,686,car,703,308,950,454
image_000002214.jpg,1024,686,car,924,338,1023,460
image_000002215.jpg,1024,680,person,156,1,229,105
image_000002215.jpg,1024,680,car,0,0,233,106
image_000002215.jpg,1024,680,car,223,0,440,82
image_000002215.jpg,1024,680,car,438,0,656,67
image_000002215.jpg,1024,680,car,657,0,826,60
image_000002215.jpg,1024,680,car,761,0,1023,345
image_000002216.jpg,1024,768,car,3,343,458,540
image_000002216.jpg,1024,768,person,552,337,579,436
image_000002216.jpg,1024,768,person,595,341,622,430
image_000002216.jpg,1024,768,person,892,392,986,720
image_000002216.jpg,1024,768,car,0,331,119,411
image_000002216.jpg,1024,768,car,727,369,1016,465
image_000002217.jpg,1024,681,person,204,93,728,653
image_000002217.jpg,1024,681,car,0,0,1022,680
image_000002218.jpg,683,1024,person,259,119,558,988
image_000002218.jpg,683,1024,person,478,92,681,952
image_000002218.jpg,683,1024,car,1,157,326,315
image_000002220.jpg,1024,810,person,566,458,624,633
image_000002220.jpg,1024,810,person,38,475,114,602
image_000002220.jpg,1024,810,person,226,463,256,581
image_000002220.jpg,1024,810,person,256,434,356,682
image_000002220.jpg,1024,810,person,319,438,412,690
image_000002220.jpg,1024,810,person,877,443,912,506
image_000002220.jpg,1024,810,person,985,414,1023,592
image_000002220.jpg,1024,810,car,162,470,270,533
image_000002220.jpg,1024,810,car,226,456,476,589
image_000002220.jpg,1024,810,car,955,459,1001,506
image_000002221.jpg,1024,768,person,88,366,123,416
image_000002221.jpg,1024,768,person,315,275,479,521
image_000002221.jpg,1024,768,person,635,319,778,517
image_000002221.jpg,1024,768,person,826,271,1000,484
image_000002221.jpg,1024,768,car,96,496,171,561
image_000002221.jpg,1024,768,car,231,496,304,562
image_000002221.jpg,1024,768,car,331,497,409,556
image_000002222.jpg,1024,683,person,572,15,748,203
image_000002222.jpg,1024,683,car,32,61,912,617
image_000002222.jpg,1024,683,car,380,94,531,133
image_000002223.jpg,1024,908,car,68,159,368,378
image_000002223.jpg,1024,908,person,368,184,426,246
image_000002223.jpg,1024,908,person,437,133,789,883
image_000002223.jpg,1024,908,car,282,127,501,423
image_000002223.jpg,1024,908,car,353,92,950,696
image_000002223.jpg,1024,908,car,734,154,984,548
image_000002223.jpg,1024,908,car,928,137,1023,314
image_000002224.jpg,1024,680,person,36,285,90,437
image_000002224.jpg,1024,680,person,0,351,408,679
image_000002224.jpg,1024,680,person,331,388,455,661
image_000002224.jpg,1024,680,person,403,393,726,677
image_000002224.jpg,1024,680,person,532,299,602,407
image_000002224.jpg,1024,680,person,597,466,805,679
image_000002224.jpg,1024,680,car,309,327,629,443
image_000002224.jpg,1024,680,car,846,318,1023,430
image_000002225.jpg,1024,768,person,141,341,177,378
image_000002225.jpg,1024,768,person,185,337,222,410
image_000002225.jpg,1024,768,person,251,344,289,503
image_000002225.jpg,1024,768,person,268,336,314,503
image_000002225.jpg,1024,768,person,288,341,355,501
image_000002225.jpg,1024,768,person,316,360,374,501
image_000002225.jpg,1024,768,person,348,334,432,520
image_000002225.jpg,1024,768,person,385,344,453,517
image_000002225.jpg,1024,768,person,436,360,499,510
image_000002225.jpg,1024,768,person,452,364,522,515
image_000002225.jpg,1024,768,person,485,366,552,527
image_000002225.jpg,1024,768,person,534,354,602,536
image_000002225.jpg,1024,768,person,591,341,657,543
image_000002225.jpg,1024,768,person,596,379,682,563
image_000002225.jpg,1024,768,person,665,351,755,556
image_000002225.jpg,1024,768,person,666,354,752,560
image_000002225.jpg,1024,768,person,727,373,787,540
image_000002225.jpg,1024,768,person,737,380,824,552
image_000002225.jpg,1024,768,person,787,392,895,559
image_000002225.jpg,1024,768,person,791,388,835,542
image_000002225.jpg,1024,768,person,878,395,933,585
image_000002225.jpg,1024,768,person,881,374,956,571
image_000002225.jpg,1024,768,person,936,405,1023,563
image_000002225.jpg,1024,768,person,961,404,1023,576
image_000002225.jpg,1024,768,car,0,371,228,547
image_000002225.jpg,1024,768,car,0,323,229,463
image_000002225.jpg,1024,768,car,217,687,852,767
image_000002226.jpg,1024,768,person,232,10,343,227
image_000002226.jpg,1024,768,person,364,0,474,177
image_000002226.jpg,1024,768,person,910,11,930,27
image_000002226.jpg,1024,768,car,0,63,166,243
image_000002226.jpg,1024,768,car,3,34,232,165
image_000002226.jpg,1024,768,car,72,46,960,660
image_000002227.jpg,1024,683,car,173,322,731,568
image_000002227.jpg,1024,683,person,146,129,259,286
image_000002227.jpg,1024,683,person,332,182,626,495
image_000002227.jpg,1024,683,person,386,145,455,218
image_000002228.jpg,685,1024,person,340,0,684,931
image_000002228.jpg,685,1024,car,0,0,472,552
image_000002229.jpg,1024,616,car,12,40,1014,591
image_000002229.jpg,1024,616,person,78,110,432,430
image_000002231.jpg,1024,768,car,30,137,976,656
image_000002231.jpg,1024,768,person,166,60,220,111
image_000002231.jpg,1024,768,person,878,84,1004,396
image_000002232.jpg,1024,681,person,123,261,188,415
image_000002232.jpg,1024,681,person,754,196,864,389
image_000002232.jpg,1024,681,person,856,249,905,450
image_000002232.jpg,1024,681,car,155,213,861,630
image_000002232.jpg,1024,681,car,856,221,1023,486
image_000002233.jpg,1024,683,person,316,18,576,626
image_000002233.jpg,1024,683,car,0,96,121,185
image_000002233.jpg,1024,683,car,227,39,620,146
image_000002235.jpg,1024,683,car,709,86,814,166
image_000002235.jpg,1024,683,person,0,222,56,329
image_000002235.jpg,1024,683,person,33,220,51,251
image_000002235.jpg,1024,683,person,141,285,202,351
image_000002235.jpg,1024,683,person,209,211,241,245
image_000002235.jpg,1024,683,person,240,196,282,242
image_000002235.jpg,1024,683,person,282,288,341,353
image_000002235.jpg,1024,683,person,462,233,508,349
image_000002235.jpg,1024,683,person,513,237,561,349
image_000002235.jpg,1024,683,person,551,230,566,256
image_000002235.jpg,1024,683,person,551,234,592,353
image_000002235.jpg,1024,683,person,582,237,620,347
image_000002235.jpg,1024,683,person,776,222,857,343
image_000002235.jpg,1024,683,person,787,224,858,331
image_000002235.jpg,1024,683,person,863,201,923,290
image_000002235.jpg,1024,683,person,873,190,922,302
image_000002235.jpg,1024,683,person,960,213,1023,335
image_000002235.jpg,1024,683,person,963,226,1023,317
image_000002235.jpg,1024,683,person,1003,28,1023,105
image_000002235.jpg,1024,683,car,19,255,468,568
image_000002235.jpg,1024,683,car,112,162,241,260
image_000002235.jpg,1024,683,car,359,15,460,90
image_000002235.jpg,1024,683,car,567,210,689,314
image_000002235.jpg,1024,683,car,912,181,1023,264
image_000002236.jpg,1024,683,person,623,347,707,435
image_000002236.jpg,1024,683,car,321,377,875,661
image_000002236.jpg,1024,683,person,682,364,775,456
image_000002237.jpg,682,1024,person,23,136,141,271
image_000002237.jpg,682,1024,car,38,111,618,1007
image_000002237.jpg,682,1024,person,531,50,599,116
image_000002238.jpg,1024,683,person,298,168,690,549
image_000002238.jpg,1024,683,person,380,4,458,46
image_000002238.jpg,1024,683,person,893,12,936,51
image_000002238.jpg,1024,683,car,0,59,956,682
image_000002238.jpg,1024,683,car,351,4,498,53
image_000002238.jpg,1024,683,car,734,0,849,53
image_000002238.jpg,1024,683,car,869,8,931,50
image_000002239.jpg,1024,685,person,192,137,222,184
image_000002239.jpg,1024,685,person,474,171,606,415
image_000002239.jpg,1024,685,car,48,173,571,672
image_000000001_augment.jpg,1024,768,person,32,145,178,622
image_000000001_augment.jpg,1024,768,person,1,216,176,767
image_000000001_augment.jpg,1024,768,car,875,159,950,240
image_000000001_augment.jpg,1024,768,car,213,124,871,767
image_000000002_augment.jpg,1024,576,person,508,281,536,352
image_000000002_augment.jpg,1024,576,car,853,283,998,358
image_000000002_augment.jpg,1024,576,car,311,287,432,386
image_000000004_augment.jpg,1024,675,person,466,188,570,305
image_000000004_augment.jpg,1024,675,car,116,139,912,550
image_000000005_augment.jpg,1024,926,person,751,718,803,840
image_000000005_augment.jpg,1024,926,person,658,766,719,879
image_000000005_augment.jpg,1024,926,person,459,735,510,911
image_000000005_augment.jpg,1024,926,person,312,728,373,880
image_000000005_augment.jpg,1024,926,person,275,738,308,874
image_000000005_augment.jpg,1024,926,person,207,736,261,882
image_000000005_augment.jpg,1024,926,person,207,751,246,873
image_000000005_augment.jpg,1024,926,person,136,738,186,847
image_000000005_augment.jpg,1024,926,person,123,763,155,835
image_000000005_augment.jpg,1024,926,car,751,690,1024,925
image_000000006_augment.jpg,1024,683,person,710,31,783,124
image_000000006_augment.jpg,1024,683,person,201,132,219,190
image_000000006_augment.jpg,1024,683,car,251,0,1024,459
image_000000006_augment.jpg,1024,683,car,1,102,213,336
image_000000007_augment.jpg,1024,576,person,778,184,1024,463
image_000000007_augment.jpg,1024,576,person,840,127,967,287
image_000000007_augment.jpg,1024,576,person,701,161,852,439
image_000000007_augment.jpg,1024,576,person,607,53,752,401
image_000000007_augment.jpg,1024,576,person,458,179,626,503
image_000000007_augment.jpg,1024,576,car,1,348,130,575
image_000000008_augment.jpg,1024,768,person,954,685,986,716
image_000000008_augment.jpg,1024,768,person,886,680,924,739
image_000000008_augment.jpg,1024,768,person,903,682,914,706
image_000000008_augment.jpg,1024,768,person,797,675,811,704
image_000000008_augment.jpg,1024,768,person,743,676,777,734
image_000000008_augment.jpg,1024,768,person,633,675,649,727
image_000000008_augment.jpg,1024,768,person,584,682,619,733
image_000000008_augment.jpg,1024,768,car,9,668,74,743
image_000000010_augment.jpg,1024,683,person,754,234,876,681
image_000000010_augment.jpg,1024,683,car,75,235,397,394
image_000000010_augment.jpg,1024,683,car,1,146,152,326
image_000000011_augment.jpg,1024,458,person,936,293,979,412
image_000000011_augment.jpg,1024,458,person,884,283,923,412
image_000000011_augment.jpg,1024,458,person,837,292,896,424
image_000000011_augment.jpg,1024,458,person,779,298,809,390
image_000000011_augment.jpg,1024,458,person,673,298,706,377
image_000000011_augment.jpg,1024,458,person,507,310,527,356
image_000000011_augment.jpg,1024,458,person,464,297,507,415
image_000000011_augment.jpg,1024,458,person,433,297,466,416
image_000000011_augment.jpg,1024,458,person,409,306,434,363
image_000000011_augment.jpg,1024,458,person,352,329,398,392
image_000000011_augment.jpg,1024,458,car,353,295,399,327
image_000000011_augment.jpg,1024,458,car,38,286,247,383
image_000000011_augment.jpg,1024,458,car,1,293,102,351
image_000000013_augment.jpg,1024,768,person,968,337,996,393
image_000000013_augment.jpg,1024,768,person,946,325,974,393
image_000000013_augment.jpg,1024,768,person,918,324,947,386
image_000000013_augment.jpg,1024,768,person,891,320,930,386
image_000000013_augment.jpg,1024,768,person,822,320,835,378
image_000000013_augment.jpg,1024,768,person,794,308,820,378
image_000000013_augment.jpg,1024,768,person,763,301,800,374
image_000000013_augment.jpg,1024,768,person,720,313,766,370
image_000000013_augment.jpg,1024,768,person,691,297,717,374
image_000000013_augment.jpg,1024,768,person,653,298,691,368
image_000000013_augment.jpg,1024,768,person,444,288,481,357
image_000000013_augment.jpg,1024,768,person,395,286,419,349
image_000000013_augment.jpg,1024,768,car,969,320,1024,351
image_000000013_augment.jpg,1024,768,car,849,320,926,350
image_000000013_augment.jpg,1024,768,car,588,312,665,352
image_000000013_augment.jpg,1024,768,car,476,308,524,339
image_000000013_augment.jpg,1024,768,car,356,303,485,334
image_000000013_augment.jpg,1024,768,car,102,255,365,406
image_000000014_augment.jpg,1024,576,person,410,318,772,575
image_000000014_augment.jpg,1024,576,car,637,391,708,451
image_000000017_augment.jpg,1024,768,person,918,726,965,766
image_000000017_augment.jpg,1024,768,person,920,739,946,766
image_000000017_augment.jpg,1024,768,person,878,694,923,766
image_000000017_augment.jpg,1024,768,person,895,513,918,558
image_000000017_augment.jpg,1024,768,person,852,704,878,766
image_000000017_augment.jpg,1024,768,person,811,653,854,741
image_000000017_augment.jpg,1024,768,person,777,621,817,709
image_000000017_augment.jpg,1024,768,person,766,620,789,694
image_000000017_augment.jpg,1024,768,person,749,704,770,766
image_000000017_augment.jpg,1024,768,person,742,605,766,664
image_000000017_augment.jpg,1024,768,person,708,608,740,646
image_000000017_augment.jpg,1024,768,person,646,664,678,711
image_000000017_augment.jpg,1024,768,person,603,666,652,726
image_000000017_augment.jpg,1024,768,person,585,653,609,739
image_000000017_augment.jpg,1024,768,person,528,569,551,625
image_000000017_augment.jpg,1024,768,person,339,606,377,649
image_000000017_augment.jpg,1024,768,person,311,567,330,612
image_000000017_augment.jpg,1024,768,car,147,593,259,627
image_000000017_augment.jpg,1024,768,car,2,612,180,698
image_000000018_augment.jpg,1024,768,person,735,308,779,371
image_000000018_augment.jpg,1024,768,person,476,252,500,277
image_000000018_augment.jpg,1024,768,person,441,248,493,312
image_000000018_augment.jpg,1024,768,person,258,237,309,398
image_000000018_augment.jpg,1024,768,car,952,282,1024,323
image_000000018_augment.jpg,1024,768,car,398,266,1024,576
image_000000018_augment.jpg,1024,768,car,333,285,444,322
image_000000018_augment.jpg,1024,768,car,240,261,259,276
image_000000019_augment.jpg,1024,768,person,615,49,623,76
image_000000019_augment.jpg,1024,768,person,597,38,610,76
image_000000019_augment.jpg,1024,768,person,569,44,580,87
image_000000019_augment.jpg,1024,768,person,328,44,386,192
image_000000019_augment.jpg,1024,768,person,287,33,330,148
image_000000019_augment.jpg,1024,768,person,2,59,76,275
image_000000019_augment.jpg,1024,768,car,944,32,981,73
image_000000019_augment.jpg,1024,768,car,538,44,823,180
image_000000019_augment.jpg,1024,768,car,516,48,564,84
image_000000019_augment.jpg,1024,768,car,400,51,447,86
image_000000019_augment.jpg,1024,768,car,370,56,405,73
image_000000019_augment.jpg,1024,768,car,247,63,293,91
image_000000019_augment.jpg,1024,768,car,74,67,212,150
image_000000019_augment.jpg,1024,768,car,32,99,72,142
image_000000020_augment.jpg,1024,768,person,731,299,879,665
